

 57493.000000  30.350000  114.333298  73.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  1.800000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -4.200000  2012.000000  12.000000  30.000000  0.000000  19.000000  53.000000  4.000000  999999.000000  999999.000000  0.000000  0.000000  35.000000  31.000000 


 57007.000000  34.183300  105.183296  1404.599976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.500000  -2.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -14.700000  2012.000000  12.000000  30.000000  0.000000  1.000000  -20.000000  2.000000  999999.000000  999999.000000  0.000000  0.000000  49.000000  46.000000 


 59249.000000  23.116699  109.616699  51.400002  52.599998  1.000000  2013.000000  1.000000  1.000000  9.900000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  3.300000  2012.000000  12.000000  24.000000  0.000000  35.000000  200.000000  4.000000  999999.000000  999999.000000  0.000000  0.000000  26.000000  22.000000 


 53859.000000  36.099998  110.683296  851.299988  852.500000  1.000000  2013.000000  1.000000  1.000000  -8.000000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -17.900000  2012.000000  12.000000  23.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  4.000000  0.000000  50.000000  47.000000 


 54405.000000  40.416698  115.500000  570.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -11.800000  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -21.000000  2012.000000  12.000000  24.000000  0.000000  1.000000  133.000000  2.000000  999999.000000  999999.000000  0.000000  4.000000  66.000000  65.000000 


 54430.000000  40.766701  118.150002  269.200012  270.299988  1.000000  2013.000000  1.000000  1.000000  -12.900000  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -23.700001  2012.000000  12.000000  24.000000  0.000000  3.000000  650.000000  3.000000  999999.000000  999999.000000  5.000000  0.000000  61.000000  61.000000 


 59453.000000  22.650000  110.166702  81.800003  83.000000  1.000000  2013.000000  1.000000  1.000000  11.900000  -2.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  4.600000  2012.000000  12.000000  31.000000  0.000000  14.000000  6.000000  7.000000  999999.000000  999999.000000  0.000000  0.000000  29.000000  25.000000 


 50888.000000  46.316700  132.183304  83.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -20.600000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -28.600000  2012.000000  12.000000  23.000000  0.000000  4.000000  83.000000  4.000000  999999.000000  999999.000000  12.000000  0.000000  52.000000  56.000000 


 53352.000000  41.700001  110.433296  1377.099976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -17.700001  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -30.600000  2012.000000  12.000000  25.000000  0.000000  1.000000  160.000000  3.000000  999999.000000  999999.000000  4.000000  0.000000  61.000000  61.000000 


 58934.000000  25.333300  118.266701  170.300003  999999.000000  1.000000  2013.000000  1.000000  1.000000  12.500000  0.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  0.000000  2012.000000  12.000000  31.000000  0.000000  27.000000  122.000000  5.000000  999999.000000  999999.000000  0.000000  0.000000  40.000000  35.000000 


 50880.000000  46.733299  131.116699  102.300003  10.400000  1.000000  2013.000000  1.000000  1.000000  -21.299999  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -29.700001  2012.000000  12.000000  24.000000  0.000000  3.000000  0.000000  4.000000  999999.000000  999999.000000  21.000000  0.000000  51.000000  54.000000 


 53764.000000  37.500000  111.099998  950.799988  951.200012  1.000000  2013.000000  1.000000  1.000000  -9.000000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -18.400000  2012.000000  12.000000  23.000000  0.000000  0.000000  -78.000000  1.000000  999999.000000  999999.000000  0.000000  0.000000  40.000000  38.000000 


 52895.000000  36.566700  104.683296  1398.199951  1398.199951  1.000000  2013.000000  1.000000  1.000000  -9.400000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -19.200001  2012.000000  12.000000  30.000000  0.000000  1.000000  150.000000  2.000000  999999.000000  999999.000000  2.000000  0.000000  71.000000  67.000000 


 53923.000000  35.733299  107.633301  1421.000000  1421.900024  1.000000  2013.000000  1.000000  1.000000  -7.100000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -14.600000  2012.000000  12.000000  23.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  1.000000  0.000000  70.000000  66.000000 


 54353.000000  41.733299  125.050003  328.399994  999999.000000  1.000000  2013.000000  1.000000  1.000000  -17.799999  -4.600000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -32.700001  2012.000000  12.000000  24.000000  0.000000  6.900000  156.000000  5.000000  0.000000  0.000000  14.000000  0.000000  54.700001  55.000000 


 58665.000000  28.616699  121.416702  4.600000  999999.000000  1.000000  2013.000000  1.000000  1.000000  7.000000  -1.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -1.600000  2012.000000  12.000000  31.000000  0.000000  88.000000  369.000000  8.000000  999999.000000  999999.000000  0.000000  0.000000  37.000000  33.000000 


 53908.000000  35.216702  105.233299  1768.199951  1769.400024  1.000000  2013.000000  1.000000  1.000000  -9.900000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -21.600000  2012.000000  12.000000  30.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  0.000000  70.000000  65.000000 


 58049.000000  34.016701  119.483299  3.300000  7.800000  1.000000  2013.000000  1.000000  1.000000  0.300000  -2.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -8.100000  2012.000000  12.000000  24.000000  0.000000  29.000000  325.000000  4.000000  999999.000000  999999.000000  1.000000  0.000000  31.000000  29.000000 


 58252.000000  32.183300  119.466698  27.299999  32.299999  1.000000  2013.000000  1.000000  1.000000  1.500000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -5.400000  2012.000000  12.000000  31.000000  0.000000  44.000000  231.000000  7.000000  999999.000000  999999.000000  1.000000  0.000000  37.000000  33.000000 


 52679.000000  37.916698  102.666702  1531.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -10.900000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -23.200001  2012.000000  12.000000  23.000000  0.000000  6.000000  533.000000  3.000000  999999.000000  999999.000000  5.000000  0.000000  67.000000  64.000000 


 56966.000000  23.600000  101.983299  400.899994  999999.000000  1.000000  2013.000000  1.000000  1.000000  17.400000  2.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  10.800000  2012.000000  12.000000  31.000000  0.000000  2.000000  -71.000000  2.000000  999999.000000  999999.000000  0.000000  0.000000  64.000000  54.000000 


 59058.000000  24.200001  110.516701  145.699997  146.899994  1.000000  2013.000000  1.000000  1.000000  7.700000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  1.100000  2012.000000  12.000000  24.000000  0.000000  37.000000  122.000000  5.000000  999999.000000  999999.000000  0.000000  0.000000  24.000000  20.000000 


 58427.000000  30.650000  117.500000  15.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  1.700000  -2.900000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -4.900000  2012.000000  12.000000  30.000000  0.000000  46.099998  163.000000  6.000000  0.000000  0.000000  0.000000  0.000000  29.500000  26.500000 


 50879.000000  46.216702  130.550003  187.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -22.100000  -5.700000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -30.400000  2012.000000  12.000000  24.000000  0.000000  4.800000  60.000000  5.000000  0.000000  0.000000  11.000000  1.000000  49.599998  52.700001 


 58243.000000  32.933300  119.833298  3.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  1.300000  -1.800000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -6.600000  2012.000000  12.000000  24.000000  0.000000  49.000000  400.000000  6.000000  0.000000  0.000000  1.000000  0.000000  39.200001  35.900002 


 59314.000000  23.299999  116.133301  29.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  13.900000  -0.600000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  4.000000  2012.000000  12.000000  31.000000  0.000000  24.900000  13.000000  4.000000  0.000000  0.000000  0.000000  0.000000  50.099998  42.799999 


 58942.000000  25.716700  119.383301  39.200001  999999.000000  1.000000  2013.000000  1.000000  1.000000  12.600000  0.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  2.600000  2012.000000  12.000000  31.000000  0.000000  32.000000  167.000000  5.000000  999999.000000  999999.000000  0.000000  0.000000  44.000000  38.000000 


 50960.000000  45.783298  127.449997  192.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -22.200001  -6.800000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -35.400002  2013.000000  1.000000  23.000000  0.000000  4.300000  72.000000  4.000000  0.000000  0.000000  19.000000  0.000000  37.200001  3.900000 


 59072.000000  24.799999  112.366699  131.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  6.200000  -3.700000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -1.800000  2012.000000  12.000000  31.000000  0.000000  40.099998  130.000000  5.000000  0.000000  0.000000  0.000000  0.000000  32.099998  28.000000 


 53915.000000  35.549999  106.666702  1346.599976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.100000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -17.299999  2012.000000  12.000000  23.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  1.000000  69.000000  65.000000 


 58843.000000  26.883301  120.000000  12.200000  999999.000000  1.000000  2013.000000  1.000000  1.000000  10.400000  -1.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -0.800000  2012.000000  12.000000  31.000000  0.000000  27.000000  84.000000  7.000000  999999.000000  999999.000000  0.000000  0.000000  30.000000  26.000000 


 53690.000000  38.849998  114.183296  281.899994  283.100006  1.000000  2013.000000  1.000000  1.000000  -7.000000  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -14.900000  2012.000000  12.000000  24.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  1.000000  1.000000  62.000000  60.000000 


 54827.000000  36.166698  117.099998  128.600006  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.600000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -13.600000  2012.000000  12.000000  31.000000  0.000000  10.000000  216.000000  4.000000  999999.000000  999999.000000  5.000000  0.000000  44.000000  42.000000 


 52825.000000  36.433300  96.433296  2791.399902  999999.000000  1.000000  2013.000000  1.000000  1.000000  -12.600000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -26.200001  2012.000000  12.000000  31.000000  0.000000  3.000000  520.000000  2.000000  999999.000000  999999.000000  7.000000  0.000000  78.000000  74.000000 


 56751.000000  25.700001  100.183296  1990.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  9.400000  2.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -1.000000  2012.000000  12.000000  28.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  3.000000  91.000000  79.000000 


 54186.000000  43.366699  128.199997  524.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -18.799999  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -31.900000  2012.000000  12.000000  24.000000  0.000000  2.000000  -10.000000  5.000000  999999.000000  999999.000000  8.000000  0.000000  41.000000  42.000000 


 54260.000000  42.916698  125.083298  252.899994  25.400000  1.000000  2013.000000  1.000000  1.000000  -18.400000  -4.500000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -31.700001  2012.000000  12.000000  26.000000  0.000000  3.800000  652.000000  6.000000  999999.000000  999999.000000  17.000000  0.000000  52.799999  53.500000 


 57565.000000  29.650000  111.750000  40.200001  4.000000  1.000000  2013.000000  1.000000  1.000000  2.100000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -3.000000  2012.000000  12.000000  30.000000  0.000000  12.000000  9.000000  4.000000  999999.000000  999999.000000  2.000000  0.000000  37.000000  33.000000 


 56875.000000  24.333300  102.550003  1716.900024  1717.500000  1.000000  2013.000000  1.000000  1.000000  8.700000  -1.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -0.300000  2012.000000  12.000000  30.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  0.000000  72.000000  62.000000 


 54273.000000  42.983299  126.750000  263.299988  264.799988  1.000000  2013.000000  1.000000  1.000000  -20.700001  -5.100000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  37.599998  2012.000000  12.000000  24.000000  0.000000  8.200000  105.000000  4.000000  0.000000  0.000000  28.000000  0.000000  34.900002  35.400002 


 54292.000000  42.883301  129.416702  187.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -15.500000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -25.600000  2012.000000  12.000000  24.000000  0.000000  4.000000  144.000000  2.000000  999999.000000  999999.000000  5.000000  1.000000  56.000000  57.000000 


 54362.000000  41.666698  125.733299  380.100006  999999.000000  1.000000  2013.000000  1.000000  1.000000  -18.600000  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -33.000000  2012.000000  12.000000  26.000000  0.000000  8.000000  144.000000  4.000000  999999.000000  999999.000000  20.000000  0.000000  58.000000  57.000000 


 54377.000000  41.099998  126.150002  177.699997  999999.000000  1.000000  2013.000000  1.000000  1.000000  -14.700000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -27.400000  2012.000000  12.000000  26.000000  0.000000  8.000000  46.000000  5.000000  999999.000000  999999.000000  19.000000  0.000000  52.000000  51.000000 


 51810.000000  38.916698  77.633301  1178.199951  999.900024  1.000000  2013.000000  1.000000  1.000000  -8.300000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -19.500000  2012.000000  12.000000  31.000000  0.000000  1.000000  600.000000  2.000000  999999.000000  999999.000000  2.000000  0.000000  62.000000  60.000000 


 52203.000000  42.816700  93.516701  737.200012  738.400024  1.000000  2013.000000  1.000000  1.000000  -16.600000  -7.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -25.700001  2012.000000  12.000000  23.000000  0.000000  1.000000  33.000000  1.000000  999999.000000  999999.000000  7.000000  0.000000  61.000000  62.000000 


 51828.000000  37.133301  79.933296  1375.000000  1376.199951  1.000000  2013.000000  1.000000  1.000000  -6.500000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -13.400000  2012.000000  12.000000  31.000000  0.000000  3.000000  417.000000  2.000000  999999.000000  999999.000000  3.000000  0.000000  48.000000  45.000000 


 51633.000000  41.783298  81.900002  1229.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -15.600000  -6.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -23.799999  2012.000000  12.000000  30.000000  0.000000  0.000000  -56.000000  2.000000  999999.000000  999999.000000  5.000000  0.000000  70.000000  70.000000 


 51352.000000  44.849998  85.250000  337.100006  999999.000000  1.000000  2013.000000  1.000000  1.000000  -23.100000  -9.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -34.299999  2012.000000  12.000000  21.000000  0.000000  2.000000  -62.000000  2.000000  999999.000000  999999.000000  17.000000  0.000000  43.000000  45.000000 


 51379.000000  44.016701  89.566704  793.500000  794.200012  1.000000  2013.000000  1.000000  1.000000  -22.000000  -7.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -34.299999  2012.000000  12.000000  22.000000  0.000000  5.000000  25.000000  3.000000  999999.000000  999999.000000  25.000000  0.000000  31.000000  31.000000 


 51709.000000  39.466702  75.983299  1289.400024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.600000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -16.700001  2012.000000  12.000000  30.000000  0.000000  5.000000  667.000000  4.000000  999999.000000  999999.000000  3.000000  0.000000  36.000000  35.000000 


 51567.000000  42.083302  86.566704  1055.300049  999999.000000  1.000000  2013.000000  1.000000  1.000000  -17.900000  -9.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -26.100000  2012.000000  12.000000  29.000000  0.000000  1.000000  0.000000  2.000000  999999.000000  999999.000000  6.000000  0.000000  46.000000  46.000000 


 52101.000000  43.366699  93.033302  1677.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -16.400000  -1.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -33.900002  2012.000000  12.000000  22.000000  0.000000  4.000000  94.000000  4.000000  999999.000000  999999.000000  15.000000  1.000000  44.000000  45.000000 


 51076.000000  47.733299  88.083298  735.299988  999999.000000  1.000000  2013.000000  1.000000  1.000000  -20.299999  -7.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -38.700001  2012.000000  12.000000  21.000000  0.000000  11.000000  15.000000  3.000000  999999.000000  999999.000000  46.000000  0.000000  42.000000  46.000000 


 51722.000000  40.650002  80.400002  1044.300049  999999.000000  1.000000  2013.000000  1.000000  1.000000  -10.400000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -17.299999  2012.000000  12.000000  25.000000  0.000000  0.000000  0.000000  1.000000  999999.000000  999999.000000  1.000000  0.000000  55.000000  54.000000 


 51367.000000  44.133301  86.816704  522.099976  524.200012  1.000000  2013.000000  1.000000  1.000000  -19.500000  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -29.600000  2012.000000  12.000000  22.000000  0.000000  5.000000  -2.000000  3.000000  999999.000000  999999.000000  32.000000  0.000000  56.000000  58.000000 


 51811.000000  38.433300  77.266701  1231.199951  1232.400024  1.000000  2013.000000  1.000000  1.000000  -7.900000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -17.299999  2012.000000  12.000000  31.000000  0.000000  2.000000  300.000000  2.000000  999999.000000  999999.000000  1.000000  0.000000  43.000000  42.000000 


 51931.000000  36.849998  81.650002  1422.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.300000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -17.500000  2012.000000  12.000000  30.000000  0.000000  4.000000  999.000000  2.000000  999999.000000  999999.000000  3.000000  0.000000  59.000000  56.000000 


 51644.000000  41.716702  82.966698  1081.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -12.500000  -6.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -19.000000  2012.000000  12.000000  30.000000  0.000000  2.000000  150.000000  3.000000  999999.000000  999999.000000  9.000000  0.000000  53.000000  53.000000 


 51353.000000  45.016701  86.099998  346.000000  347.700012  1.000000  2013.000000  1.000000  1.000000  -23.900000  -9.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -36.400002  2012.000000  12.000000  22.000000  0.000000  3.000000  12.000000  2.000000  999999.000000  999999.000000  13.000000  0.000000  39.000000  40.000000 


 51133.000000  46.733299  83.000000  534.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -13.600000  -5.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -30.400000  2012.000000  12.000000  21.000000  0.000000  17.000000  62.000000  4.000000  999999.000000  999999.000000  46.000000  0.000000  48.000000  51.000000 


 51855.000000  38.150002  85.550003  1247.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -9.700000  -17.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -17.600000  2012.000000  12.000000  23.000000  0.000000  0.000000  -50.000000  1.000000  999999.000000  999999.000000  0.000000  0.000000  57.000000  55.000000 


 51359.000000  44.316700  86.199997  472.200012  473.600006  1.000000  2013.000000  1.000000  1.000000  -21.100000  -7.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -32.000000  2012.000000  12.000000  21.000000  0.000000  2.000000  -56.000000  2.000000  999999.000000  999999.000000  32.000000  0.000000  49.000000  51.000000 


 51629.000000  41.266701  80.233299  1133.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -10.400000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -17.500000  2012.000000  12.000000  31.000000  0.000000  1.000000  120.000000  2.000000  999999.000000  999999.000000  4.000000  0.000000  57.000000  57.000000 


 51346.000000  44.433300  84.666702  478.299988  999999.000000  1.000000  2013.000000  1.000000  1.000000  -19.900000  -8.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -30.500000  2012.000000  12.000000  22.000000  0.000000  0.000000  -88.000000  2.000000  999999.000000  999999.000000  15.000000  0.000000  37.000000  38.000000 


 51628.000000  41.166698  80.233299  1105.300049  999999.000000  1.000000  2013.000000  1.000000  1.000000  -10.500000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -16.900000  2012.000000  12.000000  31.000000  0.000000  1.000000  67.000000  2.000000  999999.000000  999999.000000  1.000000  0.000000  51.000000  51.000000 


 51655.000000  41.349998  86.266701  886.099976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -14.000000  -6.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -24.400000  2012.000000  12.000000  30.000000  0.000000  1.000000  133.000000  1.000000  999999.000000  999999.000000  5.000000  0.000000  67.000000  66.000000 


 51711.000000  40.933300  78.449997  1985.099976  1985.000000  1.000000  2013.000000  1.000000  1.000000  -10.600000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -18.900000  2012.000000  12.000000  30.000000  0.000000  1.000000  -13.000000  1.000000  999999.000000  999999.000000  0.000000  0.000000  61.000000  61.000000 


 54234.000000  42.733299  121.750000  297.799988  999999.000000  1.000000  2013.000000  1.000000  11.000000  -15.400000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -23.400000  2013.000000  1.000000  2.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  2.000000  0.000000  82.000000  90.000000 


 59113.000000  24.733299  116.716698  226.899994  999999.000000  1.000000  2013.000000  1.000000  11.000000  8.600000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  2.900000  2013.000000  1.000000  5.000000  0.000000  1.000000  -93.000000  3.000000  999999.000000  999999.000000  0.000000  0.000000  13.000000  13.000000 


 56187.000000  30.700001  103.833298  540.599976  999999.000000  1.000000  2013.000000  1.000000  11.000000  2.400000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -4.500000  2013.000000  1.000000  1.000000  0.000000  1.000000  -50.000000  2.000000  999999.000000  999999.000000  0.000000  0.000000  12.000000  12.000000 


 58319.000000  31.066700  116.949997  85.400002  999999.000000  1.000000  2013.000000  1.000000  11.000000  0.200000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -4.900000  2013.000000  1.000000  1.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  0.000000  32.000000  31.000000 


 58129.000000  33.133301  117.866699  17.000000  999999.000000  1.000000  2013.000000  1.000000  11.000000  -1.500000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -7.000000  2013.000000  1.000000  3.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  0.000000  58.000000  58.000000 


 54353.000000  41.733299  125.050003  328.399994  999999.000000  1.000000  2013.000000  1.000000  11.000000  -21.000000  -6.300000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -31.799999  2013.000000  1.000000  3.000000  0.000000  0.700000  -77.000000  2.000000  0.000000  0.000000  15.000000  0.000000  66.000000  72.000000 


 59304.000000  23.633301  115.183296  176.800003  999999.000000  1.000000  2013.000000  1.000000  11.000000  9.800000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  3.700000  2013.000000  1.000000  5.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  0.000000  27.000000  25.000000 


 56492.000000  28.799999  104.599998  340.799988  999999.000000  1.000000  2013.000000  1.000000  11.000000  33.500000  -19.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  0.200000  2013.000000  1.000000  9.000000  0.000000  5.000000  -435.000000  5.000000  999999.000000  999999.000000  0.000000  0.000000  193.000000  17.000000 


 56788.000000  25.033300  103.666702  1841.000000  999999.000000  1.000000  2013.000000  1.000000  11.000000  7.200000  -1.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -0.700000  2013.000000  1.000000  9.000000  0.000000  4.000000  -46.000000  2.000000  999999.000000  999999.000000  0.000000  0.000000  61.000000  58.000000 


 57789.000000  27.133301  113.949997  194.500000  999999.000000  1.000000  2013.000000  1.000000  11.000000  3.000000  -3.800000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -1.200000  2013.000000  1.000000  4.000000  0.000000  9.000000  -62.000000  4.000000  0.000000  0.000000  0.000000  0.000000  14.900000  1.400000 


 57899.000000  26.483299  114.550003  71.400002  7.100000  1.000000  2013.000000  1.000000  11.000000  3.400000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -1.100000  2013.000000  1.000000  4.000000  0.000000  8.000000  -61.000000  3.000000  999999.000000  999999.000000  0.000000  0.000000  19.000000  18.000000 


 58607.000000  28.549999  115.949997  31.900000  31.900000  1.000000  2013.000000  1.000000  11.000000  1.900000  -3.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -3.400000  2013.000000  1.000000  4.000000  0.000000  14.000000  9.000000  2.000000  999999.000000  999999.000000  3.000000  0.000000  25.000000  24.000000 


 57494.000000  30.616699  114.133301  23.600000  999999.000000  1.000000  2013.000000  1.000000  11.000000  0.200000  -4.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -7.200000  2013.000000  1.000000  5.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  0.000000  0.000000  36.000000  35.000000 


 50779.000000  48.366699  134.283295  40.000000  999999.000000  1.000000  2013.000000  1.000000  11.000000  -24.600000  -4.500000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -34.599998  2013.000000  1.000000  9.000000  0.000000  0.600000  -79.000000  2.000000  0.000000  0.000000  21.000000  0.000000  53.599998  64.000000 


 53926.000000  35.333302  107.349998  1028.800049  999999.000000  1.000000  2013.000000  1.000000  11.000000  -7.500000  -3.900000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -16.799999  2013.000000  1.000000  9.000000  0.000000  0.000000  -100.000000  0.000000  0.000000  0.000000  0.000000  0.000000  46.700001  47.599998 


 53488.000000  40.033298  113.583298  1034.300049  1035.400024  1.000000  2013.000000  1.000000  11.000000  -18.900000  -7.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  -30.000000  2013.000000  1.000000  4.000000  0.000000  0.000000  -100.000000  0.000000  999999.000000  999999.000000  1.000000  0.000000  73.000000  78.000000 


