 53980.000000  36.333302  114.483299  50.200001  999999.000000  1.000000  2013.000000  1.000000  1.000000  -2.400000  -2.000000  9.000000  82.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54535.000000  39.283298  118.466698  3.200000  4.400000  1.000000  2013.000000  1.000000  1.000000  -4.500000  -2.000000  9.000000  55.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54624.000000  38.366699  117.349998  6.600000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -3.200000  -2.000000  16.000000  256.000000  0.000000  -2.700000  0.100000  2.800000  6.900000  11.000000  15.000000 


 54710.000000  37.866699  116.166702  19.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -2.800000  -1.500000  14.800000  2.520000  0.000000  -2.000000  0.500000  3.200000  6.600000  12.000000  16.900000 


 50867.000000  46.083302  127.349998  134.100006  999999.000000  1.000000  2013.000000  1.000000  1.000000  -22.299999  -5.600000  12.100000  152.080002  0.000000  -4.700000  -2.200000  -0.100000  2.400000  5.100000  7.400000 


 54849.000000  36.216702  120.033302  84.400002  999999.000000  1.000000  2013.000000  1.000000  1.000000  -1.600000  -2.000000  24.000000  139.000000  3.000000  0.200000  2.800000  0.000000  0.000000  0.000000  0.000000 


 54080.000000  44.900002  127.150002  194.600006  999999.000000  1.000000  2013.000000  1.000000  1.000000  -19.299999  -5.200000  12.300000  5.370000  0.000000  -1.100000  1.300000  1.700000  3.700000  6.600000  9.000000 


 53853.000000  36.700001  110.949997  1052.699951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -5.500000  -2.000000  8.000000  133.000000  0.000000  -4.600000  -0.400000  2.400000  4.500000  9.000000  13.900000 


 53368.000000  41.083302  111.466698  1637.300049  999999.000000  1.000000  2013.000000  1.000000  1.000000  -14.500000  -2.000000  4.000000  79.000000  1.000000  -5.500000  -2.600000  -1.400000  1.000000  3.900000  7.100000 


 50888.000000  46.316700  132.183304  83.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -17.400000  -3.000000  11.000000  67.000000  0.000000  -9.200000  -3.700000  -1.400000  1.100000  4.100000  8.100000 


 53352.000000  41.700001  110.433296  1377.099976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -14.300000  -2.000000  6.000000  221.000000  0.000000  -12.900000  -8.700000  -5.800000  -1.800000  4.700000  9.100000 


 53611.000000  38.883301  106.550003  1098.699951  1099.400024  1.000000  2013.000000  1.000000  1.000000  -6.500000  -1.000000  0.000000  -100.000000  3.000000  -6.000000  -0.800000  0.800000  3.900000  8.400000  12.400000 


 53619.000000  38.116699  106.300003  1115.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -5.700000  -1.000000  1.000000  -25.000000  4.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 53618.000000  38.250000  106.250000  1117.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -5.000000  0.100000  0.300000  -67.000000  1.000000  -4.400000  0.300000  2.300000  5.300000  9.600000  13.500000 


 53614.000000  38.483299  106.216698  1112.699951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -5.200000  0.000000  0.000000  -100.000000  0.000000  -5.800000  -0.900000  1.500000  4.900000  9.700000  13.600000 


 57565.000000  29.650000  111.750000  40.200001  4.000000  1.000000  2013.000000  1.000000  1.000000  4.800000  -2.000000  33.000000  10.000000  0.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000 


 54027.000000  43.983299  119.400002  486.200012  486.899994  1.000000  2013.000000  1.000000  1.000000  -16.299999  -5.000000  4.000000  192.000000  0.000000  -15.300000  -9.500000  -2.700000  0.600000  2.000000  9.200000 


 53821.000000  36.583302  107.300003  1256.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.900000  -0.700000  0.500000  -75.000000  3.000000  -4.700000  -1.000000  0.200000  3.100000  6.300000  12.700000 


 58362.000000  31.400000  121.449997  5.500000  6.700000  1.000000  2013.000000  1.000000  1.000000  6.300000  -1.000000  85.000000  157.000000  0.000000  4.700000  7.800000  9.500000  12.300000  15.900000  19.200001 


 56479.000000  28.000000  102.849998  2133.699951  999999.000000  1.000000  2013.000000  1.000000  1.000000  3.400000  0.500000  0.800000  90.389999  2.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 52418.000000  40.150002  94.683296  1139.599976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -6.100000  0.300000  4.000000  263.640015  0.000000  -7.000000  -2.200000  -0.100000  3.500000  9.700000  14.300000 


 57328.000000  31.200001  107.500000  344.899994  999999.000000  1.000000  2013.000000  1.000000  1.000000  7.800000  0.100000  11.200000  -0.490000  0.000000  8.200000  10.900000  12.700000  14.800000  17.400000  20.299999 


 53644.000000  38.599998  108.833298  1307.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.800000  0.000000  3.000000  67.000000  2.000000  -7.300000  -3.000000  -0.900000  2.500000  7.200000  11.500000 


 54590.000000  39.533298  124.099998  4.200000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -8.000000  -3.500000  30.700001  139.839996  0.000000  -4.700000  -1.100000  0.700000  2.400000  9.000000  12.600000 


 54305.000000  41.883301  115.266701  1468.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -17.900000  -4.000000  11.000000  224.000000  3.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 52674.000000  38.233299  101.966698  1976.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.300000  0.000000  3.000000  213.000000  5.000000  -7.300000  -3.500000  -2.500000  2.000000  7.100000  10.300000 


 53553.000000  39.849998  111.216698  1221.400024  1222.900024  1.000000  2013.000000  1.000000  1.000000  -9.600000  -1.000000  4.000000  125.000000  1.000000  -8.800000  -6.200000  -0.900000  2.200000  6.100000  9.600000 


 58929.000000  25.066700  118.150002  68.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  14.900000  0.000000  70.000000  104.000000  0.000000  15.500000  16.799999  0.000000  0.000000  0.000000  0.000000 


 50425.000000  50.250000  120.183296  581.400024  582.299988  1.000000  2013.000000  1.000000  1.000000  -29.299999  -5.000000  11.000000  52.000000  0.000000  -14.400000  -9.000000  -10.600000  -1.600000  1.500000  3.200000 


 54320.000000  41.599998  119.300003  544.200012  545.299988  1.000000  2013.000000  1.000000  1.000000  -14.300000  -5.000000  3.000000  35.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54936.000000  35.566700  118.833298  107.400002  108.400002  1.000000  2013.000000  1.000000  1.000000  -1.500000  -1.000000  40.000000  337.000000  0.000000  -0.100000  2.700000  4.100000  7.600000  12.300000  16.299999 


 56180.000000  31.683300  103.849998  1590.099976  999999.000000  1.000000  2013.000000  1.000000  1.000000  2.100000  -0.200000  1.000000  56.520000  0.000000  4.000000  5.600000  6.900000  9.100000  11.500000  14.600000 


 53958.000000  35.133301  110.783302  387.899994  999999.000000  1.000000  2013.000000  1.000000  1.000000  -0.400000  -1.000000  7.000000  40.000000  0.000000  -0.400000  2.700000  5.100000  8.300000  12.900000  16.700001 


 53478.000000  40.000000  112.449997  1345.800049  1347.599976  1.000000  2013.000000  1.000000  1.000000  -13.400000  -2.000000  4.000000  193.000000  1.000000  -9.600000  -6.700000  -3.200000  0.200000  4.800000  8.300000 


 57102.000000  33.750000  105.716698  970.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  1.200000  0.000000  5.000000  13.000000  0.000000  2.400000  5.000000  6.000000  8.800000  12.400000  15.600000 


 57453.000000  30.766701  111.316704  107.500000  107.500000  1.000000  2013.000000  1.000000  1.000000  4.900000  -2.000000  24.000000  37.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 58616.000000  28.200001  116.816704  41.000000  4.200000  1.000000  2013.000000  1.000000  1.000000  6.500000  -1.000000  130.000000  134.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 53882.000000  36.049999  113.066704  991.799988  991.400024  1.000000  2013.000000  1.000000  1.000000  -5.300000  -2.000000  9.000000  52.000000  0.000000  -3.200000  0.500000  2.500000  5.600000  9.500000  12.700000 


 54337.000000  41.150002  121.166702  27.400000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -8.000000  -3.000000  10.000000  67.000000  0.000000  -8.000000  -4.300000  -1.100000  55.500000  64.099998  4.400000 


 56844.000000  24.433300  98.583298  913.799988  999999.000000  1.000000  2013.000000  1.000000  1.000000  14.000000  0.000000  0.000000  -100.000000  0.000000  17.500000  18.799999  0.000000  0.000000  0.000000  0.000000 


 54254.000000  42.533298  124.050003  98.199997  9.800000  1.000000  2013.000000  1.000000  1.000000  -15.100000  -5.500000  10.700000  0.530000  0.000000  -5.600000  -1.800000  -0.700000  3.300000  7.800000  11.900000 


 53433.000000  40.733299  108.650002  1020.400024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -9.100000  -1.000000  3.000000  271.000000  0.000000  -8.200000  -3.500000  -1.500000  2.700000  8.000000  12.400000 


 58836.000000  26.583300  118.733299  361.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  10.600000  0.000000  88.000000  130.000000  0.000000  11.700000  13.600000  0.000000  0.000000  0.000000  0.000000 


 53385.000000  41.566700  113.550003  1385.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -15.000000  -4.000000  4.000000  159.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 53976.000000  35.500000  112.866699  752.599976  751.500000  1.000000  2013.000000  1.000000  1.000000  -2.700000  -2.000000  9.000000  16.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 50924.000000  45.316700  119.400002  823.700012  999999.000000  1.000000  2013.000000  1.000000  1.000000  -21.500000  -5.000000  8.000000  147.000000  0.000000  -6.300000  -3.400000  -2.400000  -0.100000  2.800000  5.100000 


 50873.000000  46.783298  130.300003  82.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -19.799999  -4.200000  15.200000  80.949997  0.000000  -1.400000  -0.200000  0.500000  2.900000  6.000000  8.800000 


 50838.000000  46.049999  122.033302  274.700012  999999.000000  1.000000  2013.000000  1.000000  1.000000  -16.200001  -4.000000  8.000000  305.000000  0.000000  -10.800000  -5.300000  -5.000000  -0.700000  4.900000  10.400000 


 53696.000000  38.516701  115.000000  54.799999  55.799999  1.000000  2013.000000  1.000000  1.000000  -3.600000  -2.000000  6.000000  107.000000  0.000000  -4.400000  -0.800000  2.500000  5.400000  10.600000  15.400000 


 53789.000000  37.883301  114.633301  52.500000  5.400000  1.000000  2013.000000  1.000000  1.000000  -2.400000  -1.000000  7.000000  90.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 53886.000000  36.566700  113.666702  470.399994  999999.000000  1.000000  2013.000000  1.000000  1.000000  -2.500000  -3.000000  14.000000  258.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54502.000000  39.483299  116.033302  29.299999  999999.000000  1.000000  2013.000000  1.000000  1.000000  -5.600000  -3.000000  12.000000  273.000000  0.000000  -3.700000  -0.200000  2.100000  5.200000  10.100000  14.800000 


 54503.000000  39.066700  115.816704  12.800000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.800000  -3.000000  9.000000  267.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54520.000000  39.966702  117.083298  18.100000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -5.400000  -3.000000  7.000000  115.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54608.000000  38.000000  115.550003  26.100000  2.700000  1.000000  2013.000000  1.000000  1.000000  -2.700000  -2.000000  13.000000  234.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54614.000000  38.450001  116.083298  11.200000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.400000  -3.000000  14.000000  279.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 59096.000000  24.366699  114.483299  214.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  12.500000  0.000000  91.000000  125.000000  0.000000  13.700000  15.500000  17.500000  18.799999  21.100000  23.299999 


 58419.000000  30.066700  117.016701  17.600000  999999.000000  1.000000  2013.000000  1.000000  31.000000  4.000000  0.000000  17.500000  -76.639999  0.000000  4.600000  6.100000  7.800000  10.100000  13.600000  18.000000 


 58530.000000  29.866699  118.433296  168.699997  999999.000000  1.000000  2013.000000  1.000000  31.000000  4.000000  0.000000  23.000000  -72.000000  0.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000 


 53681.000000  38.833302  113.366699  1096.199951  1097.699951  1.000000  2013.000000  1.000000  1.000000  -10.000000  -3.000000  5.000000  112.000000  1.000000  -8.500000  -4.200000  -1.700000  1.500000  5.700000  8.800000 


 56959.000000  22.000000  100.783302  582.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  18.200001  1.000000  8.000000  -55.000000  0.000000  23.700001  22.400000  23.100000  24.500000  25.900000  26.799999 


 54225.000000  42.283298  119.916702  589.299988  589.299988  1.000000  2013.000000  1.000000  1.000000  -13.600000  -4.000000  6.000000  182.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 55591.000000  29.400000  91.199997  3688.899902  999999.000000  1.000000  2013.000000  1.000000  1.000000  1.400000  1.900000  0.000000  -100.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 52737.000000  37.366699  97.366699  2981.500000  2982.300049  1.000000  2013.000000  1.000000  1.000000  -8.900000  0.300000  0.400000  -83.330002  1.000000  -9.300000  -5.500000  -4.100000  0.300000  5.000000  8.600000 


 55578.000000  29.250000  88.883301  3836.100098  999999.000000  1.000000  2013.000000  1.000000  1.000000  -1.700000  0.100000  0.000000  9.990000  1.000000  -2.200000  0.500000  2.000000  4.400000  7.100000  12.800000 


 51368.000000  44.116699  87.316704  515.700012  517.200012  1.000000  2013.000000  1.000000  1.000000  -18.000000  -7.000000  23.000000  97.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 51572.000000  42.833302  89.250000  -48.700001  -4.700000  1.000000  2013.000000  1.000000  1.000000  -8.400000  -2.000000  9.000000  999.000000  0.000000  -6.200000  0.500000  1.900000  7.800000  15.200000  19.400000 


 51581.000000  42.849998  90.233299  398.600006  400.299988  1.000000  2013.000000  1.000000  1.000000  -9.000000  -2.000000  6.000000  445.000000  0.000000  -8.700000  -3.100000  -2.700000  4.900000  13.300000  17.600000 


 51636.000000  41.533298  82.616699  1014.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.600000  -3.000000  4.000000  125.000000  0.000000  -6.300000  0.000000  1.100000  4.500000  9.400000  13.100000 


 51716.000000  39.799999  78.566704  1116.500000  1117.699951  1.000000  2013.000000  1.000000  1.000000  -5.400000  -1.000000  1.000000  0.000000  0.000000  -5.600000  0.800000  3.100000  6.800000  11.800000  15.800000 


 51777.000000  39.033298  88.166702  887.700012  999999.000000  1.000000  2013.000000  1.000000  1.000000  -6.200000  -1.000000  0.000000  -100.000000  0.000000  -6.500000  -1.700000  1.000000  4.600000  11.000000  15.300000 


 51708.000000  39.150002  75.949997  1325.099976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.600000  -1.000000  3.000000  43.000000  0.000000  -5.000000  -0.200000  0.700000  3.800000  9.900000  15.200000 


 51431.000000  43.950001  81.333298  662.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -9.600000  -5.000000  60.000000  145.000000  0.000000  -0.300000  1.200000  4.400000  7.300000  11.200000  13.400000 


 51730.000000  40.549999  81.266701  1012.200012  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.800000  -2.000000  0.000000  -100.000000  0.000000  -6.200000  0.000000  0.700000  4.900000  9.600000  14.000000 


 51639.000000  41.233299  82.783302  980.400024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -6.100000  -1.000000  0.000000  -64.000000  0.000000  -5.400000  0.200000  0.900000  4.900000  11.400000  16.500000 


 51437.000000  43.150002  81.133301  1851.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -11.300000  -3.000000  9.000000  14.000000  0.000000  -5.000000  -1.800000  -0.700000  2.900000  6.400000  8.200000 


 51238.000000  44.900002  82.066704  531.900024  53.200001  1.000000  2013.000000  1.000000  1.000000  -17.000000  -6.000000  5.000000  -45.000000  0.000000  -6.600000  -3.300000  -2.200000  2.400000  7.900000  12.600000 


 51436.000000  43.450001  83.300003  928.200012  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.300000  -4.000000  44.000000  72.000000  1.000000  -0.300000  1.400000  3.000000  6.100000  9.500000  11.800000 


 51642.000000  41.816700  84.266701  982.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -10.000000  -5.000000  6.000000  267.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 51334.000000  44.616699  82.900002  320.100006  999999.000000  1.000000  2013.000000  1.000000  1.000000  -15.500000  -5.000000  1.000000  -89.000000  0.000000  -13.500000  -7.700000  -4.900000  1.600000  9.300000  13.600000 


 51358.000000  44.283298  85.816704  468.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -16.700001  -5.000000  15.000000  10.000000  0.000000  -2.600000  -0.500000  0.300000  4.200000  8.800000  13.500000 


 51810.000000  38.916698  77.633301  1178.199951  999.900024  1.000000  2013.000000  1.000000  1.000000  -4.200000  -1.000000  1.000000  56.000000  0.000000  -5.900000  0.400000  0.500000  4.900000  10.100000  14.900000 


 52203.000000  42.816700  93.516701  737.200012  738.400024  1.000000  2013.000000  1.000000  1.000000  -9.900000  -2.000000  9.000000  667.000000  0.000000  -8.600000  -3.200000  -1.400000  3.000000  8.800000  14.300000 


 51828.000000  37.133301  79.933296  1375.000000  1376.199951  1.000000  2013.000000  1.000000  1.000000  -1.100000  1.000000  3.000000  121.000000  0.000000  -3.600000  1.800000  4.100000  9.100000  13.500000  17.200001 


 51633.000000  41.783298  81.900002  1229.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -12.400000  -4.000000  1.000000  -54.000000  0.000000  -9.000000  -2.900000  -1.200000  3.000000  8.300000  12.100000 


 51352.000000  44.849998  85.250000  337.100006  999999.000000  1.000000  2013.000000  1.000000  1.000000  -18.299999  -6.000000  5.000000  -52.000000  0.000000  -4.200000  -1.300000  -0.300000  4.200000  9.800000  14.800000 


 51379.000000  44.016701  89.566704  793.500000  794.200012  1.000000  2013.000000  1.000000  1.000000  -17.700001  -4.000000  18.000000  92.000000  0.000000  -4.300000  -2.500000  -1.800000  2.000000  8.400000  11.900000 


 51709.000000  39.466702  75.983299  1289.400024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -3.100000  0.000000  5.000000  171.000000  0.000000  -4.700000  2.200000  4.800000  7.900000  11.300000  15.400000 


 51567.000000  42.083302  86.566704  1055.300049  999999.000000  1.000000  2013.000000  1.000000  1.000000  -10.900000  -3.000000  7.000000  371.000000  0.000000  -6.600000  -1.300000  0.100000  3.900000  8.200000  12.000000 


 52101.000000  43.366699  93.033302  1677.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -12.900000  1.000000  10.000000  138.000000  3.000000  -10.400000  -6.800000  -5.200000  -2.700000  2.400000  7.700000 


 51076.000000  47.733299  88.083298  735.299988  999999.000000  1.000000  2013.000000  1.000000  1.000000  -19.500000  -7.000000  49.000000  115.000000  0.000000  -1.600000  -0.700000  -0.200000  2.200000  5.500000  8.700000 


 51722.000000  40.650002  80.400002  1044.300049  999999.000000  1.000000  2013.000000  1.000000  1.000000  -7.000000  -2.000000  0.000000  -78.000000  0.000000  -7.400000  -1.600000  0.800000  4.200000  8.800000  13.500000 


 51367.000000  44.133301  86.816704  522.099976  524.200012  1.000000  2013.000000  1.000000  1.000000  -15.500000  -3.000000  25.000000  121.000000  0.000000  -2.800000  -0.900000  -1.500000  3.100000  9.100000  13.500000 


 51811.000000  38.433300  77.266701  1231.199951  1232.400024  1.000000  2013.000000  1.000000  1.000000  -3.600000  0.000000  2.000000  60.000000  0.000000  -5.000000  -0.500000  1.400000  5.900000  10.800000  15.400000 


 51931.000000  36.849998  81.650002  1422.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -2.700000  0.000000  4.000000  800.000000  0.000000  -4.100000  0.900000  2.900000  7.600000  12.500000  16.200001 


 51644.000000  41.716702  82.966698  1081.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -8.200000  -3.000000  3.000000  59.000000  0.000000  -7.800000  -2.600000  -1.400000  2.300000  8.700000  13.600000 


 51353.000000  45.016701  86.099998  346.000000  347.700012  1.000000  2013.000000  1.000000  1.000000  -18.900000  -6.000000  13.000000  79.000000  0.000000  -6.100000  -2.000000  -2.100000  2.000000  8.500000  13.000000 


 51133.000000  46.733299  83.000000  534.900024  999999.000000  1.000000  2013.000000  1.000000  1.000000  -13.400000  -6.000000  49.000000  81.000000  0.000000  -1.600000  -0.800000  1.400000  4.100000  8.400000  12.500000 


 51855.000000  38.150002  85.550003  1247.199951  999999.000000  1.000000  2013.000000  1.000000  1.000000  -5.700000  0.000000  1.000000  0.000000  0.000000  -5.400000  -0.300000  0.700000  4.900000  9.900000  13.700000 


 51359.000000  44.316700  86.199997  472.200012  473.600006  1.000000  2013.000000  1.000000  1.000000  -16.299999  -4.000000  17.000000  43.000000  0.000000  -3.100000  -0.900000  -0.100000  4.200000  9.300000  12.800000 


 51629.000000  41.266701  80.233299  1133.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -6.500000  -1.000000  1.000000  -56.000000  0.000000  -5.200000  -1.200000  -0.100000  4.200000  9.500000  15.100000 


 51346.000000  44.433300  84.666702  478.299988  999999.000000  1.000000  2013.000000  1.000000  1.000000  -15.600000  -5.000000  5.000000  -43.000000  0.000000  -9.100000  -4.400000  -4.900000  0.900000  8.100000  13.200000 


 51628.000000  41.166698  80.233299  1105.300049  999999.000000  1.000000  2013.000000  1.000000  1.000000  -6.600000  -2.000000  1.000000  -64.000000  0.000000  -8.400000  -2.100000  0.100000  4.400000  10.000000  14.000000 


 51655.000000  41.349998  86.266701  886.099976  999999.000000  1.000000  2013.000000  1.000000  1.000000  -8.800000  -2.000000  3.000000  220.000000  0.000000  -8.500000  -0.800000  0.800000  4.700000  10.200000  14.500000 


 51711.000000  40.933300  78.449997  1985.099976  1985.000000  1.000000  2013.000000  1.000000  1.000000  -6.000000  1.000000  1.000000  -65.000000  1.000000  -8.400000  -3.500000  -2.000000  1.000000  6.100000  8.800000 


 51357.000000  44.333302  85.616699  522.200012  999999.000000  1.000000  2013.000000  1.000000  1.000000  -15.500000  -5.000000  12.000000  -2.000000  0.000000  -3.100000  -1.400000  -0.800000  2.700000  8.800000  15.400000 


 51469.000000  43.450001  87.183296  1941.000000  192.800003  1.000000  2013.000000  1.000000  1.000000  -10.700000  -2.000000  21.000000  120.000000  0.000000  -2.600000  -1.900000  -0.400000  1.100000  3.400000  6.600000 


 51656.000000  41.750000  86.133301  931.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -6.800000  -2.000000  7.000000  360.000000  0.000000  -4.700000  -0.700000  1.100000  6.000000  12.200000  16.600000 


 51802.000000  38.933300  76.166702  1297.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -3.800000  -1.000000  2.000000  29.000000  0.000000  -7.500000  -2.600000  0.800000  4.000000  9.500000  15.000000 


 51814.000000  37.916698  77.400002  1360.400024  1360.400024  1.000000  2013.000000  1.000000  1.000000  -2.400000  0.000000  3.000000  63.000000  0.000000  -4.700000  0.200000  2.500000  6.500000  12.200000  16.400000 


 51815.000000  38.200001  77.266701  1274.699951  1275.699951  1.000000  2013.000000  1.000000  1.000000  -3.300000  0.000000  2.000000  62.000000  0.000000  -5.200000  0.100000  2.700000  6.200000  11.400000  15.700000 


 54619.000000  38.916698  116.916702  5.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54523.000000  39.383301  117.016701  4.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.200000  -3.000000  11.000000  324.000000  3.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54428.000000  40.033298  117.400002  15.400000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -4.600000  -3.000000  7.000000  71.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 57395.000000  31.566700  114.116699  71.800003  7.100000  1.000000  2013.000000  1.000000  1.000000  2.900000  -2.000000  56.000000  230.000000  0.000000  3.900000  6.800000  0.000000  0.000000  0.000000  0.000000 


 57474.000000  30.350000  112.150002  31.799999  999999.000000  1.000000  2013.000000  1.000000  1.000000  4.400000  -2.000000  39.000000  65.000000  0.000000  5.100000  7.800000  10.200000  13.000000  16.799999  19.500000 


 57154.000000  33.533298  110.900002  523.799988  523.799988  1.000000  2013.000000  1.000000  1.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 


 54291.000000  42.900002  130.283295  36.500000  999999.000000  1.000000  2013.000000  1.000000  31.000000  -11.800000  -1.000000  5.000000  -45.000000  1.000000  -10.000000  -6.200000  -4.000000  -1.000000  2.600000  6.200000 


 53564.000000  39.383301  111.150002  861.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -8.100000  0.000000  2.000000  28.000000  0.000000  -7.500000  -3.300000  -1.000000  2.100000  6.900000  11.800000 


 53780.000000  37.900002  113.150002  1066.099976  1066.599976  1.000000  2013.000000  1.000000  1.000000  -8.500000  -2.000000  7.000000  106.000000  1.000000  -6.700000  -2.400000  -0.700000  2.000000  5.600000  10.300000 


 56146.000000  31.616699  100.000000  3393.500000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -2.700000  2.000000  1.000000  -80.000000  2.000000  -1.600000  0.100000  1.400000  4.700000  7.100000  10.900000 


 53759.000000  36.983299  110.833298  1109.099976  1106.800049  1.000000  2013.000000  1.000000  1.000000  -5.200000  -1.000000  2.000000  -51.000000  1.000000  -4.100000  -1.000000  1.900000  4.400000  8.500000  12.600000 


 57769.000000  27.233299  111.733299  252.600006  999999.000000  1.000000  2013.000000  1.000000  1.000000  5.100000  -2.000000  92.199997  174.399994  0.000000  6.200000  9.000000  10.600000  13.000000  16.400000  19.400000 


 54115.000000  43.599998  118.066704  800.299988  800.299988  1.000000  2013.000000  1.000000  1.000000  -16.400000  -6.000000  2.000000  23.000000  0.000000  -13.900000  -8.200000  -4.600000  -0.500000  5.000000  8.200000 


 50973.000000  45.750000  130.600006  234.399994  24.200001  1.000000  2013.000000  1.000000  1.000000  -17.700001  -4.300000  7.300000  30.360001  2.000000  -11.800000  -5.800000  -1.700000  1.900000  1.700000  8.500000 


 54806.000000  36.416698  115.966698  33.000000  999999.000000  1.000000  2013.000000  1.000000  1.000000  -1.800000  -2.000000  13.000000  159.000000  0.000000  -0.700000  2.500000  5.200000  8.300000  12.500000  16.299999 


