 58542.000000  29.799999  119.650002  45.400002  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  41.099998  23.600000  20.700001 

 58543.000000  29.600000  119.019997  171.399994  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  34.500000  12.700000  19.100000 

 58544.000000  29.469999  119.269997  88.900002  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  58.900002  35.700001  36.099998 

 58562.000000  29.780001  121.550003  4.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  41.000000  14.000000  150.000000  0.000000  146.000000  153.000000  1.000000  0.000000  0.000000  0.000000  9.810000  10.330000  179.533203  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1055.459961  0.000000  58.910000  58.730000  0.000000  360.000000  0.000000  43.099998  30.400000  24.900000 

 58563.000000  29.870001  121.820000  5.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  1.000000  130.000000  42.000000  199.000000  150.000000  0.000000  158.000000  152.000000  1.000000  0.000000  0.000000  0.000000  9.370000  10.370000  177.935898  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  999.229980  0.000000  63.540001  31.879999  0.000000  360.000000  0.000000  15.600000  12.500000  11.200000 

 58606.000000  28.600000  115.919998  46.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  44.000000  12.000000  149.000000  0.000000  137.000000  151.000000  1.000000  0.000000  0.000000  0.000000  9.810000  11.680000  182.648407  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1066.640015  0.000000  62.730000  58.150002  0.000000  360.000000  0.000000  12.900000  12.700000  12.000000 

 58656.000000  999999.000000  999999.000000  999999.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  1.000000  100.000000  0.000000  130.000000  46.000000  144.000000  150.000000  0.000000  145.000000  149.000000  1.000000  0.000000  0.000000  0.000000  8.870000  11.480000  179.372192  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  999.799988  0.000000  64.349998  29.450001  0.000000  360.000000  0.000000  139.399994  38.900002  15.000000 

 58658.000000  28.090000  120.410004  34.299999  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  47.000000  17.000000  199.000000  0.000000  143.000000  155.000000  1.000000  0.000000  0.000000  0.000000  9.210000  10.600000  174.825195  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1009.690002  0.000000  58.820000  32.770000  0.000000  360.000000  0.000000  18.000000  13.700000  12.500000 

 58659.000000  999999.000000  999999.000000  999999.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  43.000000  217.000000  150.000000  0.000000  151.000000  161.000000  1.000000  0.000000  0.000000  0.000000  9.790000  10.340000  180.995499  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  996.679993  0.000000  60.740002  33.570000  0.000000  360.000000  0.000000  28.200001  19.200001  15.800000 

 58667.000000  999999.000000  999999.000000  999999.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  47.000000  193.000000  149.000000  0.000000  143.000000  155.000000  1.000000  0.000000  0.000000  0.000000  9.870000  11.790000  176.366806  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  994.109985  0.000000  65.400002  33.009998  0.000000  360.000000  0.000000  34.000000  23.900000  18.100000 

 58752.000000  27.780001  120.650002  39.700001  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  47.000000  78.000000  197.000000  0.000000  133.000000  159.000000  1.000000  0.000000  0.000000  0.000000  9.810000  10.340000  177.935898  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1007.840027  0.000000  53.549999  34.799999  0.000000  360.000000  0.000000  21.000000  15.800000  13.800000 

 58940.000000  26.080000  119.330002  32.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  45.000000  198.000000  150.000000  0.000000  127.000000  153.000000  1.000000  0.000000  0.000000  0.000000  9.760000  11.700000  176.366806  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1036.839966  0.000000  58.389999  58.430000  0.000000  360.000000  0.000000  37.000000  27.200001  21.600000 

 59134.000000  24.480000  118.070000  140.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  44.000000  215.000000  148.000000  0.000000  127.000000  153.000000  1.000000  0.000000  0.000000  0.000000  9.740000  11.650000  176.366806  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1023.070007  0.000000  58.139999  58.310001  0.000000  360.000000  0.000000  64.000000  39.700001  32.000000 

 59287.000000  23.219999  113.349998  70.699997  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  49.000000  13.000000  194.000000  0.000000  140.000000  155.000000  1.000000  0.000000  0.000000  0.000000  9.740000  11.700000  177.935898  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1353.630005  0.000000  64.330002  59.259998  0.000000  360.000000  0.000000  35.000000  21.100000  13.100000 

 59288.000000  23.000000  113.099998  50.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  78.300003 

 59289.000000  22.969999  113.730003  56.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  56.000000  216.000000  205.000000  0.000000  172.000000  151.000000  1.000000  0.000000  0.000000  0.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  0.000000  0.000000  0.000000  0.000000  999999.000000  0.000000  999999.000000  999999.000000  0.000000  360.000000  0.000000  22.400000  18.600000  17.200001 

 59431.000000  22.820000  108.349998  173.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  52.000000  203.000000  203.000000  0.000000  195.000000  153.000000  1.000000  0.000000  0.000000  0.000000  9.790000  11.160000  177.935898  2.660000  0.039000  2.322000  0.000000  0.000000  0.000000  1003.020020  0.000000  84.570000  32.560001  0.000000  360.000000  0.000000  36.700001  27.100000  23.100000 

 59481.000000  23.000000  113.349998  140.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  49.000000  4.000000  219.000000  0.000000  172.000000  154.000000  1.000000  0.000000  0.000000  0.000000  9.790000  11.160000  179.533203  2.660000  0.039000  2.045000  0.000000  0.000000  0.000000  1173.959961  0.000000  74.870003  33.040001  0.000000  360.000000  0.000000  63.099998  42.799999  32.900002 

 59493.000000  22.530001  114.000000  64.099998  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  49.000000  156.000000  212.000000  0.000000  160.000000  157.000000  1.000000  0.000000  0.000000  0.000000  9.790000  11.160000  173.310196  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1440.300049  0.000000  69.750000  60.139999  0.000000  360.000000  0.000000  21.200001  13.400000  8.000000 

 59758.000000  20.000000  110.419998  63.500000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  41.000000  140.000000  150.000000  0.000000  158.000000  153.000000  1.000000  0.000000  0.000000  0.000000  9.770000  11.640000  176.366806  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1036.839966  0.000000  72.180000  58.490002  0.000000  360.000000  0.000000  18.500000  10.600000  7.300000 

 59948.000000  18.219999  109.529999  35.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  48.000000  70.000000  150.000000  0.000000  144.000000  151.000000  1.000000  0.000000  0.000000  0.000000  9.760000  11.760000  176.366806  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  1036.839966  0.000000  66.150002  57.849998  0.000000  360.000000  0.000000  27.600000  18.799999  13.000000 

 99115.000000  31.080000  121.180000  115.500000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  38.799999  26.799999  999999.000000 

 651077.000000  39.980000  116.279999  45.799999  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  26.379999  999999.000000 

 651470.000000  40.400002  115.849998  480.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  31.500000  67.000000 

 711053.000000  23.120001  113.279999  105.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  45.000000  2.000000  194.000000  0.000000  147.000000  153.000000  1.000000  0.000000  0.000000  0.000000  9.930000  10.280000  182.648407  2.650000  0.044000  2.057000  0.000000  0.000000  0.000000  1013.780029  0.000000  58.580002  33.130001  0.000000  360.000000  0.000000  13.600000  11.600000  9.300000 

 711092.000000  22.930000  113.320000  12.300000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  53.000000  65.000000  151.000000  0.000000  172.000000  150.000000  1.000000  0.000000  0.000000  0.000000  9.830000  11.660000  498.753113  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  2951.610107  0.000000  78.680000  57.790001  0.000000  360.000000  0.000000  27.000000  22.600000  17.900000 

 713408.000000  23.100000  113.320000  454.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  48.000000  195.000000  203.000000  0.000000  178.000000  143.000000  1.000000  0.000000  0.000000  0.000000  9.740000  10.550000  176.366806  2.672000  0.073000  2.530000  0.000000  0.000000  0.000000  957.489990  0.000000  72.589996  28.670000  0.000000  360.000000  0.000000  18.200001  13.900000  11.300000 

 751447.000000  999999.000000  999999.000000  999999.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000 

 751448.000000  30.299999  119.750000  138.600006  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  27.200001  12.300000  3.000000 

 759400.000000  28.450001  119.919998  59.599998  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  51.000000  4.000000  151.000000  0.000000  122.000000  160.000000  1.000000  0.000000  0.000000  0.000000  9.730000  10.520000  179.533203  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  994.150024  0.000000  49.380001  35.369999  0.000000  360.000000  0.000000  19.799999  19.200001  18.700001 

 759407.000000  28.129999  120.279999  57.799999  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  48.000000  16.000000  149.000000  0.000000  177.000000  142.000000  1.000000  0.000000  0.000000  0.000000  10.000000  10.510000  177.935898  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  991.510010  0.000000  72.150002  28.920000  0.000000  360.000000  0.000000  13.500000  10.900000  9.400000 

 759408.000000  999999.000000  999999.000000  999999.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  44.000000  1.000000  148.000000  0.000000  132.000000  154.000000  1.000000  0.000000  0.000000  0.000000  9.740000  11.650000  179.533203  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  981.909973  0.000000  59.619999  32.689999  0.000000  360.000000  0.000000  19.200001  10.100000  7.300000 

 779011.000000  32.070000  118.769997  38.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  999999.000000  33.500000  25.000000  999999.000000 

 895068.000000  43.779999  87.629997  941.299988  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  49.000000  12.000000  188.000000  0.000000  171.000000  111.000000  1.000000  0.000000  0.000000  0.000000  9.780000  10.610000  181.159393  2.535000  0.015000  2.297000  0.000000  0.000000  0.000000  917.799988  0.000000  70.919998  17.900000  0.000000  360.000000  0.000000  19.600000  9.200000  7.400000 

 909736.000000  29.170000  111.709999  565.000000  999999.000000  2013.000000  8.000000  26.000000  1.000000  0.000000  0.000000  2225.000000  2.000000  100.000000  0.000000  130.000000  44.000000  199.000000  141.000000  0.000000  68.000000  125.000000  1.000000  0.000000  0.000000  0.000000  9.760000  11.260000  179.372192  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  991.450012  0.000000  30.020000  47.750000  0.000000  360.000000  0.000000  74.099998  70.800003  56.200001 

